AUC,RECALL,F-0.5,F-1,F-2,TN,FN,FP,TP,MODEL,N_NEG,N_POS,DS,CENARIO
1.0,1.0,1.0,1.0,1.0,13295.0,0.0,0.0,36.0,RF,13295,36,66,Cenário 1
0.5,0.0,0.0,0.0,0.0,13295.0,36.0,0.0,0.0,SVM,13295,36,66,Cenário 1
1.0,1.0,1.0,1.0,1.0,13295.0,0.0,0.0,36.0,XGB,13295,36,66,Cenário 1
0.9484729064039409,0.992183908045977,0.998279148085784,0.995984677158813,0.993700729389228,10790.0,2.0,85.0,19.0,FRBS,10875,21,660,Cenário 1
0.9834007724848264,1.0,0.07078507078507078,0.10864197530864196,0.2335456475583864,10513.0,0.0,361.0,22.0,LogClass,10874,22,660,Cenário 1
0.7044994733058003,0.4090909090909091,0.7258064516129032,0.5625000000000001,0.4591836734693878,10873.0,13.0,1.0,9.0,MLP,10874,22,660,Cenário 1
1.0,1.0,1.0,1.0,1.0,10874.0,0.0,0.0,22.0,RF,10874,22,660,Cenário 1
0.5,0.0,0.0,0.0,0.0,10874.0,22.0,0.0,0.0,SVM,10874,22,660,Cenário 1
1.0,1.0,1.0,1.0,1.0,10874.0,0.0,0.0,22.0,XGB,10874,22,660,Cenário 1
0.8011415365221651,0.602283073044331,0.8833377842601531,0.751781109314218,0.6543307565889589,8600.0,0.0,5679.0,92.0,FRBS,14279,92,661,Cenário 1
0.9958622624307456,1.0,0.5426356589147288,0.6549707602339181,0.8259587020648967,14141.0,0.0,118.0,112.0,LogClass,14259,112,661,Cenário 1
0.8212532435654675,0.6428571428571429,0.8571428571428571,0.7619047619047621,0.6857142857142857,14254.0,40.0,5.0,72.0,MLP,14259,112,661,Cenário 1
1.0,1.0,1.0,1.0,1.0,14259.0,0.0,0.0,112.0,RF,14259,112,661,Cenário 1
0.6651785714285714,0.33035714285714285,0.7115384615384616,0.4966442953020134,0.3814432989690721,14259.0,75.0,0.0,37.0,SVM,14259,112,661,Cenário 1
1.0,1.0,1.0,1.0,1.0,14259.0,0.0,0.0,112.0,XGB,14259,112,661,Cenário 1
0.9916780574093432,1.0,0.011933174224343677,0.018957345971563982,0.04608294930875576,12230.0,0.0,207.0,2.0,LogClass,12437,2,662,Cenário 1
0.5,0.0,0.0,0.0,0.0,12437.0,2.0,0.0,0.0,MLP,12437,2,662,Cenário 1
0.75,0.5,0.8333333333333334,0.6666666666666666,0.5555555555555556,12437.0,1.0,0.0,1.0,RF,12437,2,662,Cenário 1
0.5,0.0,0.0,0.0,0.0,12437.0,2.0,0.0,0.0,SVM,12437,2,662,Cenário 1
0.75,0.5,0.8333333333333334,0.6666666666666666,0.5555555555555556,12437.0,1.0,0.0,1.0,XGB,12437,2,662,Cenário 1
0.965201785870612,1.0,0.0927246790299572,0.14054054054054055,0.2901785714285714,10628.0,0.0,795.0,65.0,LogClass,11423,65,663,Cenário 1
0.8996936006303073,0.8,0.8637873754152823,0.8387096774193548,0.8150470219435736,11416.0,13.0,7.0,52.0,MLP,11423,65,663,Cenário 1
0.9692307692307692,0.9384615384615383,0.9870550161812298,0.9682539682539684,0.9501557632398754,11423.0,4.0,0.0,61.0,RF,11423,65,663,Cenário 1
0.5923076923076923,0.18461538461538465,0.5309734513274337,0.3116883116883117,0.22058823529411764,11423.0,53.0,0.0,12.0,SVM,11423,65,663,Cenário 1
0.9922639209691648,0.9846153846153848,0.9846153846153848,0.9846153846153848,0.9846153846153848,11422.0,1.0,1.0,64.0,XGB,11423,65,663,Cenário 1
0.9047700170357751,0.8095400340715501,0.955060696197444,0.894746752024101,0.8415981864550871,11880.0,0.0,2795.0,59.0,FRBS,14675,59,664,Cenário 1
0.9915877665009196,1.0,0.2114924181963288,0.3002832861189801,0.517578125,14434.0,0.0,247.0,53.0,LogClass,14681,53,664,Cenário 1
0.5093999046386486,0.018867924528301886,0.08196721311475409,0.03636363636363636,0.02336448598130841,14680.0,52.0,1.0,1.0,MLP,14681,53,664,Cenário 1
1.0,1.0,1.0,1.0,1.0,14681.0,0.0,0.0,53.0,RF,14681,53,664,Cenário 1
0.5094339622641509,0.018867924528301886,0.08771929824561403,0.037037037037037035,0.023474178403755864,14681.0,52.0,0.0,1.0,SVM,14681,53,664,Cenário 1
1.0,1.0,1.0,1.0,1.0,14681.0,0.0,0.0,53.0,XGB,14681,53,664,Cenário 1
0.769611876576751,0.999223753153503,0.998061639852685,0.998497115431231,0.9989329711902221,10298.0,23.0,8.0,27.0,FRBS,10306,50,666,Cenário 1
0.9864641956142054,1.0,0.18301610541727675,0.2638522427440633,0.4725897920604915,10027.0,0.0,279.0,50.0,LogClass,10306,50,666,Cenário 1
0.6999029691441878,0.4,0.7246376811594202,0.5555555555555556,0.4504504504504505,10304.0,30.0,2.0,20.0,MLP,10306,50,666,Cenário 1
1.0,1.0,1.0,1.0,1.0,10306.0,0.0,0.0,50.0,RF,10306,50,666,Cenário 1
0.5,0.0,0.0,0.0,0.0,10306.0,50.0,0.0,0.0,SVM,10306,50,666,Cenário 1
1.0,1.0,1.0,1.0,1.0,10306.0,0.0,0.0,50.0,XGB,10306,50,666,Cenário 1
0.749422346921934,0.998844693843869,0.9995045417010731,0.9992569966152071,0.99900957411687,12104.0,4.0,14.0,4.0,FRBS,12118,8,667,Cenário 1
0.9962865159267206,1.0,0.1,0.15094339622641506,0.30769230769230765,12028.0,0.0,90.0,8.0,LogClass,12118,8,667,Cenário 1
0.75,0.5,0.8333333333333334,0.6666666666666666,0.5555555555555556,12118.0,4.0,0.0,4.0,MLP,12118,8,667,Cenário 1
0.9375,0.875,0.9722222222222222,0.9333333333333332,0.8974358974358975,12118.0,1.0,0.0,7.0,RF,12118,8,667,Cenário 1
0.5,0.0,0.0,0.0,0.0,12118.0,8.0,0.0,0.0,SVM,12118,8,667,Cenário 1
1.0,1.0,1.0,1.0,1.0,12118.0,0.0,0.0,8.0,XGB,12118,8,667,Cenário 1
0.9717040358744397,1.0,0.00394632991318074,0.006299212598425196,0.015600624024960997,10519.0,0.0,631.0,2.0,LogClass,11150,2,668,Cenário 1
0.5,0.0,0.0,0.0,0.0,11150.0,2.0,0.0,0.0,MLP,11150,2,668,Cenário 1
1.0,1.0,1.0,1.0,1.0,11150.0,0.0,0.0,2.0,RF,11150,2,668,Cenário 1
0.5,0.0,0.0,0.0,0.0,11150.0,2.0,0.0,0.0,SVM,11150,2,668,Cenário 1
0.75,0.5,0.8333333333333334,0.6666666666666666,0.5555555555555556,11150.0,1.0,0.0,1.0,XGB,11150,2,668,Cenário 1
0.6852075775896821,0.37041515517936296,0.746305018677928,0.540588235294118,0.42377570782993607,4595.0,0.0,7810.0,32.0,FRBS,12405,32,669,Cenário 1
0.9848411546524752,1.0,0.1042287075640262,0.1569506726457399,0.3176043557168784,12026.0,0.0,376.0,35.0,LogClass,12402,35,669,Cenário 1
0.7,0.4,0.7692307692307692,0.5714285714285715,0.4545454545454545,12402.0,21.0,0.0,14.0,MLP,12402,35,669,Cenário 1
1.0,1.0,1.0,1.0,1.0,12402.0,0.0,0.0,35.0,RF,12402,35,669,Cenário 1
0.5,0.0,0.0,0.0,0.0,12402.0,35.0,0.0,0.0,SVM,12402,35,669,Cenário 1
1.0,1.0,1.0,1.0,1.0,12402.0,0.0,0.0,35.0,XGB,12402,35,669,Cenário 1
0.9615748528174936,1.0,0.001707067258449983,0.002728512960436562,0.006793478260869565,8781.0,0.0,731.0,1.0,LogClass,9512,1,67,Cenário 1
0.5,0.0,0.0,0.0,0.0,9512.0,1.0,0.0,0.0,MLP,9512,1,67,Cenário 1
0.5,0.0,0.0,0.0,0.0,9512.0,1.0,0.0,0.0,RF,9512,1,67,Cenário 1
0.5,0.0,0.0,0.0,0.0,9512.0,1.0,0.0,0.0,SVM,9512,1,67,Cenário 1
0.5,0.0,0.0,0.0,0.0,9512.0,1.0,0.0,0.0,XGB,9512,1,67,Cenário 1
0.9938040682721534,1.0,0.07288629737609327,0.11173184357541896,0.23923444976076555,12672.0,0.0,159.0,10.0,LogClass,12831,10,671,Cenário 1
0.75,0.5,0.8333333333333334,0.6666666666666666,0.5555555555555556,12831.0,5.0,0.0,5.0,MLP,12831,10,671,Cenário 1
0.95,0.9,0.9782608695652176,0.9473684210526316,0.9183673469387754,12831.0,1.0,0.0,9.0,RF,12831,10,671,Cenário 1
0.5,0.0,0.0,0.0,0.0,12831.0,10.0,0.0,0.0,SVM,12831,10,671,Cenário 1
1.0,1.0,1.0,1.0,1.0,12831.0,0.0,0.0,10.0,XGB,12831,10,671,Cenário 1
0.6973363496131091,0.690968995522514,0.9172367388135021,0.816919696364363,0.736382461510759,8179.0,8.0,3658.0,19.0,FRBS,11837,27,672,Cenário 1
0.963429054054054,1.0,0.033482142857142856,0.0525164113785558,0.12170385395537525,10974.0,0.0,866.0,24.0,LogClass,11840,24,672,Cenário 1
0.6666666666666666,0.3333333333333333,0.7142857142857143,0.5,0.3846153846153846,11840.0,16.0,0.0,8.0,MLP,11840,24,672,Cenário 1
0.9374577702702704,0.875,0.9375,0.9130434782608696,0.8898305084745763,11839.0,3.0,1.0,21.0,RF,11840,24,672,Cenário 1
0.5,0.0,0.0,0.0,0.0,11840.0,24.0,0.0,0.0,SVM,11840,24,672,Cenário 1
1.0,1.0,1.0,1.0,1.0,11840.0,0.0,0.0,24.0,XGB,11840,24,672,Cenário 1
0.695069578533857,0.8901391570677142,0.9758536620972571,0.9418436718447291,0.910124445170601,13369.0,1.0,1650.0,1.0,FRBS,15019,2,673,Cenário 1
0.9996670883547508,1.0,0.2,0.2857142857142857,0.5,15009.0,0.0,10.0,2.0,LogClass,15019,2,673,Cenário 1
0.5,0.0,0.0,0.0,0.0,15019.0,2.0,0.0,0.0,MLP,15019,2,673,Cenário 1
1.0,1.0,1.0,1.0,1.0,15019.0,0.0,0.0,2.0,RF,15019,2,673,Cenário 1
0.5,0.0,0.0,0.0,0.0,15019.0,2.0,0.0,0.0,SVM,15019,2,673,Cenário 1
0.999966708835475,1.0,0.7142857142857142,0.8,0.9090909090909092,15018.0,0.0,1.0,2.0,XGB,15019,2,673,Cenário 1
0.623276422426908,0.660014383315354,0.902764115679717,0.7933437787022529,0.7075808099304179,7342.0,43.0,3782.0,61.0,FRBS,11124,104,674,Cenário 1
0.9339419781295905,0.9659090909090908,0.08861551292743954,0.13438735177865613,0.2779594506213212,10048.0,3.0,1092.0,85.0,LogClass,11140,88,674,Cenário 1
0.6985494532397585,0.3977272727272727,0.68359375,0.5384615384615384,0.4441624365482233,11133.0,53.0,7.0,35.0,MLP,11140,88,674,Cenário 1
1.0,1.0,1.0,1.0,1.0,11140.0,0.0,0.0,88.0,RF,11140,88,674,Cenário 1
0.6079545454545454,0.2159090909090909,0.5792682926829268,0.3551401869158879,0.2560646900269542,11140.0,69.0,0.0,19.0,SVM,11140,88,674,Cenário 1
1.0,1.0,1.0,1.0,1.0,11140.0,0.0,0.0,88.0,XGB,11140,88,674,Cenário 1
0.699571917808219,0.8375,0.959841731853738,0.9099924544572601,0.8650653768906009,8442.0,32.0,1638.0,41.0,FRBS,10080,73,675,Cenário 1
0.9465732450640147,0.9705882352941176,0.09548611111111112,0.14426229508196722,0.2949061662198391,9304.0,2.0,781.0,66.0,LogClass,10085,68,675,Cenário 1
0.5,0.0,0.0,0.0,0.0,10085.0,68.0,0.0,0.0,MLP,10085,68,675,Cenário 1
1.0,1.0,1.0,1.0,1.0,10085.0,0.0,0.0,68.0,RF,10085,68,675,Cenário 1
0.5661764705882353,0.1323529411764706,0.4326923076923077,0.23376623376623376,0.16014234875444838,10085.0,59.0,0.0,9.0,SVM,10085,68,675,Cenário 1
0.9852445390650064,0.9705882352941176,0.9821428571428572,0.9777777777777776,0.9734513274336284,10084.0,2.0,1.0,66.0,XGB,10085,68,675,Cenário 1
0.9578052550231841,0.915610510046368,0.981900152489558,0.95594642568985,0.9313293925292421,11848.0,0.0,1092.0,13.0,FRBS,12940,13,676,Cenário 1
0.9755871446229912,1.0,0.01748931208705791,0.027692307692307697,0.06646971935007384,12312.0,0.0,632.0,9.0,LogClass,12944,9,676,Cenário 1
0.5,0.0,0.0,0.0,0.0,12944.0,9.0,0.0,0.0,MLP,12944,9,676,Cenário 1
0.9444444444444444,0.8888888888888888,0.9756097560975612,0.9411764705882352,0.9090909090909092,12944.0,1.0,0.0,8.0,RF,12944,9,676,Cenário 1
0.5,0.0,0.0,0.0,0.0,12944.0,9.0,0.0,0.0,SVM,12944,9,676,Cenário 1
0.9444444444444444,0.8888888888888888,0.9756097560975612,0.9411764705882352,0.9090909090909092,12944.0,1.0,0.0,8.0,XGB,12944,9,676,Cenário 1
0.8992588525940161,0.7985177051880319,0.951960206819818,0.8879731379731379,0.8320462216120359,8727.0,0.0,2202.0,48.0,FRBS,10929,48,677,Cenário 1
0.9683011618333182,1.0,0.07661558960692871,0.11719745222929935,0.24918743228602386,10238.0,0.0,693.0,46.0,LogClass,10931,46,677,Cenário 1
0.6521739130434783,0.3043478260869565,0.6862745098039216,0.4666666666666667,0.35353535353535354,10931.0,32.0,0.0,14.0,MLP,10931,46,677,Cenário 1
1.0,1.0,1.0,1.0,1.0,10931.0,0.0,0.0,46.0,RF,10931,46,677,Cenário 1
0.5,0.0,0.0,0.0,0.0,10931.0,46.0,0.0,0.0,SVM,10931,46,677,Cenário 1
1.0,1.0,1.0,1.0,1.0,10931.0,0.0,0.0,46.0,XGB,10931,46,677,Cenário 1
0.938191731770833,0.876383463541667,0.9725633985983672,0.93411979008544,0.898599823100415,10769.0,0.0,1519.0,2.0,FRBS,12288,2,678,Cenário 1
0.9902750651041669,1.0,0.010351966873706004,0.01646090534979424,0.04016064257028112,12049.0,0.0,239.0,2.0,LogClass,12288,2,678,Cenário 1
0.5,0.0,0.0,0.0,0.0,12288.0,2.0,0.0,0.0,MLP,12288,2,678,Cenário 1
0.5,0.0,0.0,0.0,0.0,12288.0,2.0,0.0,0.0,RF,12288,2,678,Cenário 1
0.5,0.0,0.0,0.0,0.0,12288.0,2.0,0.0,0.0,SVM,12288,2,678,Cenário 1
0.5,0.0,0.0,0.0,0.0,12288.0,2.0,0.0,0.0,XGB,12288,2,678,Cenário 1
0.7308817465130379,0.991175257731959,0.9964347898184229,0.9944559371121229,0.9924849285655301,12018.0,27.0,107.0,24.0,FRBS,12125,51,679,Cenário 1
0.9789742744063324,1.0,0.10526315789473686,0.15841584158415845,0.32,11618.0,0.0,510.0,48.0,LogClass,12128,48,679,Cenário 1
0.7602517590149517,0.5208333333333334,0.7621951219512194,0.6493506493506493,0.5656108597285068,12124.0,23.0,4.0,25.0,MLP,12128,48,679,Cenário 1
1.0,1.0,1.0,1.0,1.0,12128.0,0.0,0.0,48.0,RF,12128,48,679,Cenário 1
0.5,0.0,0.0,0.0,0.0,12128.0,48.0,0.0,0.0,SVM,12128,48,679,Cenário 1
1.0,1.0,1.0,1.0,1.0,12128.0,0.0,0.0,48.0,XGB,12128,48,679,Cenário 1
0.895402298850575,0.790804597701149,0.9497515184980668,0.8831835686777919,0.825335892514395,10320.0,0.0,2730.0,5.0,FRBS,13050,5,68,Cenário 1
0.9777428746552252,1.0,0.006412997007268063,0.010221465076660987,0.025167785234899324,12471.0,0.0,581.0,3.0,LogClass,13052,3,68,Cenário 1
0.5,0.0,0.0,0.0,0.0,13052.0,3.0,0.0,0.0,MLP,13052,3,68,Cenário 1
1.0,1.0,1.0,1.0,1.0,13052.0,0.0,0.0,3.0,RF,13052,3,68,Cenário 1
0.5,0.0,0.0,0.0,0.0,13052.0,3.0,0.0,0.0,SVM,13052,3,68,Cenário 1
1.0,1.0,1.0,1.0,1.0,13052.0,0.0,0.0,3.0,XGB,13052,3,68,Cenário 1
0.58284917499419,0.16569834998838,0.4982529699510829,0.28429027113237604,0.198884239888424,2139.0,0.0,10770.0,128.0,FRBS,12909,128,680,Cenário 1
0.9975189951930532,1.0,0.7308096740273397,0.8128654970760235,0.9156785243741764,12834.0,0.0,64.0,139.0,LogClass,12898,139,680,Cenário 1
0.9747813781847836,0.9496402877697842,0.9836065573770492,0.9705882352941176,0.957910014513788,12897.0,7.0,1.0,132.0,MLP,12898,139,680,Cenário 1
1.0,1.0,1.0,1.0,1.0,12898.0,0.0,0.0,139.0,RF,12898,139,680,Cenário 1
0.6402877697841727,0.2805755395683453,0.6610169491525423,0.4382022471910112,0.3277310924369748,12898.0,100.0,0.0,39.0,SVM,12898,139,680,Cenário 1
1.0,1.0,1.0,1.0,1.0,12898.0,0.0,0.0,139.0,XGB,12898,139,680,Cenário 1
0.700917778637272,0.9268355572745441,0.9810718233552141,0.9600053415236701,0.9398245591099841,14378.0,63.0,1135.0,57.0,FRBS,15513,120,681,Cenário 1
0.9795892086794152,1.0,0.1674326986211425,0.2434367541766109,0.44580419580419584,14897.0,0.0,634.0,102.0,LogClass,15531,102,681,Cenário 1
0.6715686274509804,0.3431372549019608,0.7231404958677686,0.5109489051094891,0.3950338600451468,15531.0,67.0,0.0,35.0,MLP,15531,102,681,Cenário 1
1.0,1.0,1.0,1.0,1.0,15531.0,0.0,0.0,102.0,RF,15531,102,681,Cenário 1
0.6666666666666666,0.3333333333333333,0.7142857142857143,0.5,0.3846153846153846,15531.0,68.0,0.0,34.0,SVM,15531,102,681,Cenário 1
0.9999678063228382,1.0,0.9922178988326849,0.9951219512195122,0.9980430528375734,15530.0,0.0,1.0,102.0,XGB,15531,102,681,Cenário 1
0.9735044232285188,1.0,0.010224948875255624,0.016260162601626018,0.03968253968253969,10812.0,0.0,605.0,5.0,LogClass,11417,5,682,Cenário 1
0.5,0.0,0.0,0.0,0.0,11417.0,5.0,0.0,0.0,MLP,11417,5,682,Cenário 1
0.9,0.8,0.9523809523809524,0.8888888888888891,0.8333333333333334,11417.0,1.0,0.0,4.0,RF,11417,5,682,Cenário 1
0.5,0.0,0.0,0.0,0.0,11417.0,5.0,0.0,0.0,SVM,11417,5,682,Cenário 1
0.9,0.8,0.9523809523809524,0.8888888888888891,0.8333333333333334,11417.0,1.0,0.0,4.0,XGB,11417,5,682,Cenário 1
0.9171604125521179,0.834320825104235,0.96180116367316,0.909678191171193,0.86291420789832,11406.0,0.0,2265.0,6.0,FRBS,13671,6,683,Cenário 1
0.9994513533284564,1.0,0.3684210526315789,0.4827586206896552,0.7000000000000001,13655.0,0.0,15.0,7.0,LogClass,13670,7,683,Cenário 1
0.8571428571428572,0.7142857142857143,0.925925925925926,0.8333333333333333,0.7575757575757576,13670.0,2.0,0.0,5.0,MLP,13670,7,683,Cenário 1
1.0,1.0,1.0,1.0,1.0,13670.0,0.0,0.0,7.0,RF,13670,7,683,Cenário 1
0.5,0.0,0.0,0.0,0.0,13670.0,7.0,0.0,0.0,SVM,13670,7,683,Cenário 1
1.0,1.0,1.0,1.0,1.0,13670.0,0.0,0.0,7.0,XGB,13670,7,683,Cenário 1
0.656818456335306,0.313636912670612,0.695565056200242,0.47750928684394395,0.36354115914271207,12983.0,0.0,28412.0,125.0,FRBS,41395,125,684,Cenário 1
0.9861916497535518,1.0,0.1261467889908257,0.18763326226012794,0.3660565723793678,40245.0,0.0,1143.0,132.0,LogClass,41388,132,684,Cenário 1
0.5908366061308943,0.18181818181818185,0.4761904761904762,0.2962962962962963,0.21505376344086025,41382.0,108.0,6.0,24.0,MLP,41388,132,684,Cenário 1
0.9962121212121212,0.9924242424242424,0.9984756097560976,0.9961977186311788,0.9939301972685888,41388.0,1.0,0.0,131.0,RF,41388,132,684,Cenário 1
0.6325757575757576,0.26515151515151514,0.6433823529411764,0.41916167664670656,0.31083481349911185,41388.0,97.0,0.0,35.0,SVM,41388,132,684,Cenário 1
0.9962121212121212,0.9924242424242424,0.9984756097560976,0.9961977186311788,0.9939301972685888,41388.0,1.0,0.0,131.0,XGB,41388,132,684,Cenário 1
0.8718907260963341,0.743781452192667,0.9355445437117951,0.8530672823219,0.7839541720971109,10346.0,0.0,3564.0,86.0,FRBS,13910,86,685,Cenário 1
0.950228628486999,0.9871794871794872,0.07383966244725737,0.11306901615271657,0.24122807017543865,12711.0,1.0,1207.0,77.0,LogClass,13918,78,685,Cenário 1
0.5,0.0,0.0,0.0,0.0,13918.0,78.0,0.0,0.0,MLP,13918,78,685,Cenário 1
0.9935897435897436,0.9871794871794872,0.9974093264248703,0.9935483870967742,0.9897172236503856,13918.0,1.0,0.0,77.0,RF,13918,78,685,Cenário 1
0.5961538461538461,0.19230769230769232,0.5434782608695653,0.3225806451612904,0.2293577981651376,13918.0,63.0,0.0,15.0,SVM,13918,78,685,Cenário 1
1.0,1.0,1.0,1.0,1.0,13918.0,0.0,0.0,78.0,XGB,13918,78,685,Cenário 1
0.681021796442595,0.8498484709339699,0.9626547383751171,0.917009364316504,0.8754966887417222,9254.0,40.0,1635.0,42.0,FRBS,10889,82,686,Cenário 1
0.98820235034888,1.0,0.2775825720309206,0.38072289156626493,0.6058282208588958,10635.0,0.0,257.0,79.0,LogClass,10892,79,686,Cenário 1
0.9999540947484392,1.0,0.9899749373433584,0.9937106918238994,0.9974747474747474,10891.0,0.0,1.0,79.0,MLP,10892,79,686,Cenário 1
1.0,1.0,1.0,1.0,1.0,10892.0,0.0,0.0,79.0,RF,10892,79,686,Cenário 1
0.6139240506329113,0.2278481012658228,0.5960264900662251,0.3711340206185567,0.2694610778443113,10892.0,61.0,0.0,18.0,SVM,10892,79,686,Cenário 1
1.0,1.0,1.0,1.0,1.0,10892.0,0.0,0.0,79.0,XGB,10892,79,686,Cenário 1
0.704824485634345,0.989194425814144,0.9947691062515931,0.992671253365241,0.990582230115968,13274.0,51.0,145.0,37.0,FRBS,13419,88,687,Cenário 1
0.9908318425760286,1.0,0.3161917998610146,0.4252336448598131,0.6490727532097004,13170.0,0.0,246.0,91.0,LogClass,13416,91,687,Cenário 1
0.7306946929039954,0.4615384615384616,0.7865168539325844,0.6222222222222222,0.5147058823529412,13414.0,49.0,2.0,42.0,MLP,13416,91,687,Cenário 1
0.989010989010989,0.978021978021978,0.9955257270693509,0.9888888888888888,0.9823399558498896,13416.0,2.0,0.0,89.0,RF,13416,91,687,Cenário 1
0.6318681318681318,0.2637362637362637,0.6417112299465241,0.4173913043478261,0.30927835051546393,13416.0,67.0,0.0,24.0,SVM,13416,91,687,Cenário 1
0.989010989010989,0.978021978021978,0.9955257270693509,0.9888888888888888,0.9823399558498896,13416.0,2.0,0.0,89.0,XGB,13416,91,687,Cenário 1
0.9689630763896916,0.9705882352941176,0.07192676547515257,0.11018363939899832,0.23537803138373756,15756.0,1.0,532.0,33.0,LogClass,16288,34,688,Cenário 1
0.7793196723679648,0.5588235294117647,0.7786885245901639,0.6785714285714287,0.6012658227848101,16285.0,15.0,3.0,19.0,MLP,16288,34,688,Cenário 1
1.0,1.0,1.0,1.0,1.0,16288.0,0.0,0.0,34.0,RF,16288,34,688,Cenário 1
0.5,0.0,0.0,0.0,0.0,16288.0,34.0,0.0,0.0,SVM,16288,34,688,Cenário 1
1.0,1.0,1.0,1.0,1.0,16288.0,0.0,0.0,34.0,XGB,16288,34,688,Cenário 1
0.895765877957659,0.791531755915318,0.9499611406707721,0.8836368691783678,0.825969435492255,9534.0,0.0,2511.0,38.0,FRBS,12045,38,689,Cenário 1
0.9662089736292924,0.9714285714285714,0.08288639687957093,0.12615955473098328,0.26397515527950305,11578.0,1.0,470.0,34.0,LogClass,12048,35,689,Cenário 1
0.6285299279074179,0.2571428571428571,0.6,0.4,0.3,12047.0,26.0,1.0,9.0,MLP,12048,35,689,Cenário 1
0.9857142857142858,0.9714285714285714,0.9941520467836256,0.9855072463768116,0.9770114942528736,12048.0,1.0,0.0,34.0,RF,12048,35,689,Cenário 1
0.5,0.0,0.0,0.0,0.0,12048.0,35.0,0.0,0.0,SVM,12048,35,689,Cenário 1
0.9857142857142858,0.9714285714285714,0.9941520467836256,0.9855072463768116,0.9770114942528736,12048.0,1.0,0.0,34.0,XGB,12048,35,689,Cenário 1
0.4994994609579551,0.998998921915909,0.995625479662318,0.9968878472355628,0.998153420020005,12973.0,68.0,13.0,0.0,FRBS,12986,68,69,Cenário 1
0.9907264891488381,1.0,0.2373417721518987,0.33240997229916897,0.5545286506469501,12753.0,0.0,241.0,60.0,LogClass,12994,60,69,Cenário 1
0.9074098301780308,0.8166666666666667,0.6960227272727273,0.7368421052631579,0.7827476038338659,12970.0,11.0,24.0,49.0,MLP,12994,60,69,Cenário 1
0.9999615207018624,1.0,0.986842105263158,0.9917355371900828,0.9966777408637876,12993.0,0.0,1.0,60.0,RF,12994,60,69,Cenário 1
0.5583333333333333,0.11666666666666667,0.3977272727272727,0.20895522388059698,0.14170040485829966,12994.0,53.0,0.0,7.0,SVM,12994,60,69,Cenário 1
1.0,1.0,1.0,1.0,1.0,12994.0,0.0,0.0,60.0,XGB,12994,60,69,Cenário 1
0.5376672142689509,0.0753344285379019,0.289449954914337,0.14011348756001699,0.092427296285632,963.0,0.0,11820.0,13.0,FRBS,12783,13,690,Cenário 1
0.9598811292719168,1.0,0.010845986984815616,0.017241379310344827,0.04201680672268907,11761.0,0.0,1026.0,9.0,LogClass,12787,9,690,Cenário 1
0.6111111111111112,0.2222222222222222,0.5882352941176471,0.3636363636363636,0.2631578947368421,12787.0,7.0,0.0,2.0,MLP,12787,9,690,Cenário 1
1.0,1.0,1.0,1.0,1.0,12787.0,0.0,0.0,9.0,RF,12787,9,690,Cenário 1
0.5,0.0,0.0,0.0,0.0,12787.0,9.0,0.0,0.0,SVM,12787,9,690,Cenário 1
1.0,1.0,1.0,1.0,1.0,12787.0,0.0,0.0,9.0,XGB,12787,9,690,Cenário 1
0.9931377034180772,1.0,0.3587786259541985,0.4723618090452262,0.6911764705882353,15091.0,0.0,210.0,94.0,LogClass,15301,94,691,Cenário 1
0.9356473711216206,0.8723404255319149,0.8436213991769548,0.8541666666666667,0.8649789029535865,15285.0,12.0,16.0,82.0,MLP,15301,94,691,Cenário 1
1.0,1.0,1.0,1.0,1.0,15301.0,0.0,0.0,94.0,RF,15301,94,691,Cenário 1
0.6329787234042553,0.26595744680851063,0.6443298969072165,0.4201680672268908,0.3117206982543641,15301.0,69.0,0.0,25.0,SVM,15301,94,691,Cenário 1
1.0,1.0,1.0,1.0,1.0,15301.0,0.0,0.0,94.0,XGB,15301,94,691,Cenário 1
0.6595007720327409,0.8341530592169979,0.960275399737283,0.9087499330225579,0.8624722849413149,8480.0,17.0,1686.0,16.0,FRBS,10166,33,693,Cenário 1
0.9706449104457204,0.9565217391304348,0.15047879616963064,0.22,0.40892193308550173,10021.0,1.0,155.0,22.0,LogClass,10176,23,693,Cenário 1
0.5651682560842219,0.13043478260869565,0.3846153846153846,0.22222222222222215,0.15625,10175.0,20.0,1.0,3.0,MLP,10176,23,693,Cenário 1
0.9782117343450916,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,10175.0,1.0,1.0,22.0,RF,10176,23,693,Cenário 1
0.5,0.0,0.0,0.0,0.0,10176.0,23.0,0.0,0.0,SVM,10176,23,693,Cenário 1
0.9782608695652174,0.9565217391304348,0.990990990990991,0.9777777777777776,0.9649122807017544,10176.0,1.0,0.0,22.0,XGB,10176,23,693,Cenário 1
